time,car_id,position,velocity,lane,distance,crashes
2554,1,478.751029,0.000000,1,4428.751029,2
2555,0,468.000000,0.000000,1,4468.000000,1
2555,1,478.751029,0.000000,1,4428.751029,2
2556,0,468.000000,0.000000,1,4468.000000,1
2556,1,478.751029,0.000000,1,4428.751029,2
2557,0,468.000000,0.000000,1,4468.000000,1
2557,1,478.751029,0.000000,1,4428.751029,2
2558,0,468.000000,0.000000,1,4468.000000,1
2558,1,478.751029,0.000000,1,4428.751029,2
2559,0,468.000000,0.000000,1,4468.000000,1
2559,1,478.751029,0.000000,1,4428.751029,2
2560,0,468.000000,0.000000,1,4468.000000,1
2560,1,478.751029,0.000000,1,4428.751029,2
2561,0,468.000000,0.000000,1,4468.000000,1
2561,1,478.751029,0.000000,1,4428.751029,2
2562,0,468.000000,0.000000,1,4468.000000,1
2562,1,478.751029,0.000000,1,4428.751029,2
2563,0,468.000000,0.000000,1,4468.000000,1
2563,1,478.751029,0.000000,1,4428.751029,2
2564,0,468.000000,0.000000,1,4468.000000,1
2564,1,478.751029,0.000000,1,4428.751029,2
2565,0,468.000000,0.000000,1,4468.000000,1
2565,1,478.751029,0.000000,1,4428.751029,2
2566,0,468.000000,0.000000,1,4468.000000,1
2566,1,478.751029,0.000000,1,4428.751029,2
2567,0,468.000000,0.000000,1,4468.000000,1
2567,1,478.751029,0.000000,1,4428.751029,2
2568,0,468.000000,0.000000,1,4468.000000,1
2568,1,478.751029,0.000000,1,4428.751029,2
2569,0,468.000000,0.000000,1,4468.000000,1
2569,1,478.751029,0.000000,1,4428.751029,2
2570,0,468.000000,0.000000,1,4468.000000,1
2570,1,478.751029,0.000000,1,4428.751029,2
2571,0,468.000000,0.000000,1,4468.000000,1
2571,1,478.751029,0.000000,1,4428.751029,2
2572,0,468.000000,0.000000,1,4468.000000,1
2572,1,478.751029,0.000000,1,4428.751029,2
2573,0,468.000000,0.000000,1,4468.000000,1
2573,1,478.751029,0.000000,1,4428.751029,2
2574,0,468.000000,0.000000,1,4468.000000,1
2574,1,478.751029,0.000000,1,4428.751029,2
2575,0,468.000000,0.000000,1,4468.000000,1
2575,1,478.751029,0.000000,1,4428.751029,2
2576,0,468.000000,0.000000,1,4468.000000,1
2576,1,478.751029,0.000000,1,4428.751029,2
2577,0,468.000000,0.000000,1,4468.000000,1
2577,1,478.751029,0.000000,1,4428.751029,2
2578,0,468.000000,0.000000,1,4468.000000,1
2578,1,478.751029,0.000000,1,4428.751029,2
2579,0,468.000000,0.000000,1,4468.000000,1
2579,1,478.751029,0.000000,1,4428.751029,2
2580,0,468.000000,0.000000,1,4468.000000,1
2580,1,478.751029,0.000000,1,4428.751029,2
2581,0,468.000000,0.000000,1,4468.000000,1
2581,1,478.751029,0.000000,1,4428.751029,2
2582,0,468.000000,0.000000,1,4468.000000,1
2582,1,478.751029,0.000000,1,4428.751029,2
2583,0,468.000000,0.000000,1,4468.000000,1
2583,1,478.751029,0.000000,1,4428.751029,2
2584,0,468.000000,0.000000,1,4468.000000,1
2584,1,478.751029,0.000000,1,4428.751029,2
2585,0,468.000000,0.000000,1,4468.000000,1
2585,1,478.751029,0.000000,1,4428.751029,2
2586,0,468.000000,0.000000,1,4468.000000,1
2586,1,478.751029,0.000000,1,4428.751029,2
2587,0,468.000000,0.000000,1,4468.000000,1
2587,1,478.751029,0.000000,1,4428.751029,2
2588,0,468.000000,0.000000,1,4468.000000,1
2588,1,478.751029,0.000000,1,4428.751029,2
2589,0,468.000000,0.000000,1,4468.000000,1
2589,1,478.751029,0.000000,1,4428.751029,2
2590,0,468.000000,0.000000,1,4468.000000,1
2590,1,478.751029,0.000000,1,4428.751029,2
2591,0,468.000000,0.000000,1,4468.000000,1
2591,1,478.751029,0.000000,1,4428.751029,2
2592,0,468.000000,0.000000,1,4468.000000,1
2592,1,478.751029,0.000000,1,4428.751029,2
2593,0,468.000000,0.000000,1,4468.000000,1
2593,1,478.751029,0.000000,1,4428.751029,2
2594,0,468.000000,0.000000,1,4468.000000,1
2594,1,478.751029,0.000000,1,4428.751029,2
2595,0,468.000000,0.000000,1,4468.000000,1
2595,1,478.751029,0.000000,1,4428.751029,2
2596,0,468.000000,0.000000,1,4468.000000,1
2596,1,478.751029,0.000000,1,4428.751029,2
2597,0,468.000000,0.000000,1,4468.000000,1
2597,1,478.751029,0.000000,1,4428.751029,2
2598,0,468.000000,0.000000,1,4468.000000,1
2598,1,478.751029,0.000000,1,4428.751029,2
2599,0,468.000000,0.000000,1,4468.000000,1
2599,1,478.751029,0.000000,1,4428.751029,2
2600,0,468.000000,0.000000,1,4468.000000,1
2600,1,478.751029,0.000000,1,4428.751029,2
2601,0,468.000000,0.000000,1,4468.000000,1
2601,1,478.751029,0.000000,1,4428.751029,2
2602,0,468.000000,0.000000,1,4468.000000,1
2602,1,478.751029,0.000000,1,4428.751029,2
2603,0,468.000000,0.000000,1,4468.000000,1
2603,1,478.751029,0.000000,1,4428.751029,2
2604,0,468.000000,0.000000,1,4468.000000,1
2604,1,478.751029,0.000000,1,4428.751029,2
2605,0,468.000000,0.000000,1,4468.000000,1
2605,1,478.751029,0.000000,1,4428.751029,2
2606,0,468.000000,0.000000,1,4468.000000,1
2606,1,478.751029,0.000000,1,4428.751029,2
2607,0,468.000000,0.000000,1,4468.000000,1
2607,1,478.751029,0.000000,1,4428.751029,2
2608,0,468.000000,0.000000,1,4468.000000,1
2608,1,478.751029,0.000000,1,4428.751029,2
2609,0,468.000000,0.000000,1,4468.000000,1
2609,1,478.751029,0.000000,1,4428.751029,2
2610,0,468.000000,0.000000,1,4468.000000,1
2610,1,478.751029,0.000000,1,4428.751029,2
2611,0,468.000000,0.000000,1,4468.000000,1
2611,1,478.751029,0.000000,1,4428.751029,2
2612,0,468.000000,0.000000,1,4468.000000,1
2612,1,478.751029,0.000000,1,4428.751029,2
2613,0,468.000000,0.000000,1,4468.000000,1
2613,1,478.751029,0.000000,1,4428.751029,2
2614,0,468.000000,0.000000,1,4468.000000,1
2614,1,478.751029,0.000000,1,4428.751029,2
2615,0,468.000000,0.000000,1,4468.000000,1
2615,1,478.751029,0.000000,1,4428.751029,2
2616,0,468.000000,0.000000,1,4468.000000,1
2616,1,478.751029,0.000000,1,4428.751029,2
2617,0,468.000000,0.000000,1,4468.000000,1
2617,1,478.751029,0.000000,1,4428.751029,2
2618,0,468.000000,0.000000,1,4468.000000,1
2618,1,478.751029,0.000000,1,4428.751029,2
2619,0,468.000000,0.000000,1,4468.000000,1
2619,1,478.751029,0.000000,1,4428.751029,2
2620,0,468.000000,0.000000,1,4468.000000,1
2620,1,478.751029,0.000000,1,4428.751029,2
2621,0,468.000000,0.000000,1,4468.000000,1
2621,1,478.751029,0.000000,1,4428.751029,2
2622,0,468.000000,0.000000,1,4468.000000,1
2622,1,478.751029,0.000000,1,4428.751029,2
2623,0,468.000000,0.000000,1,4468.000000,1
2623,1,478.751029,0.000000,1,4428.751029,2
2624,0,468.000000,0.000000,1,4468.000000,1
2624,1,478.751029,0.000000,1,4428.751029,2
2625,0,468.000000,0.000000,1,4468.000000,1
2625,1,478.751029,0.000000,1,4428.751029,2
2626,0,468.000000,0.000000,1,4468.000000,1
2626,1,478.751029,0.000000,1,4428.751029,2
2627,0,468.000000,0.000000,1,4468.000000,1
2627,1,478.751029,0.000000,1,4428.751029,2
2628,0,468.000000,0.000000,1,4468.000000,1
2628,1,478.751029,0.000000,1,4428.751029,2
2629,0,468.000000,0.000000,1,4468.000000,1
2629,1,478.751029,0.000000,1,4428.751029,2
2630,0,468.000000,0.000000,1,4468.000000,1
2630,1,478.751029,0.000000,1,4428.751029,2
2631,0,468.000000,0.000000,1,4468.000000,1
2631,1,478.751029,0.000000,1,4428.751029,2
2632,0,468.000000,0.000000,1,4468.000000,1
2632,1,478.751029,0.000000,1,4428.751029,2
2633,0,468.000000,0.000000,1,4468.000000,1
2633,1,478.751029,0.000000,1,4428.751029,2
2634,0,468.000000,0.000000,1,4468.000000,1
2634,1,478.751029,0.000000,1,4428.751029,2
2635,0,468.000000,0.000000,1,4468.000000,1
2635,1,478.751029,0.000000,1,4428.751029,2
2636,0,468.000000,0.000000,1,4468.000000,1
2636,1,478.751029,0.000000,1,4428.751029,2
2637,0,468.000000,0.000000,1,4468.000000,1
2637,1,478.751029,0.000000,1,4428.751029,2
2638,0,468.000000,0.000000,1,4468.000000,1
2638,1,478.751029,0.000000,1,4428.751029,2
2639,0,468.000000,0.000000,1,4468.000000,1
2639,1,478.751029,0.000000,1,4428.751029,2
2640,0,468.000000,0.000000,1,4468.000000,1
2640,1,478.751029,0.000000,1,4428.751029,2
2641,0,468.000000,0.000000,1,4468.000000,1
2641,1,478.751029,0.000000,1,4428.751029,2
2642,0,468.000000,0.000000,1,4468.000000,1
2642,1,478.751029,0.000000,1,4428.751029,2
2643,0,468.000000,0.000000,1,4468.000000,1
2643,1,478.751029,0.000000,1,4428.751029,2
2644,0,468.000000,0.000000,1,4468.000000,1
2644,1,478.751029,0.000000,1,4428.751029,2
2645,0,468.000000,0.000000,1,4468.000000,1
2645,1,478.751029,0.000000,1,4428.751029,2
2646,0,468.000000,0.000000,1,4468.000000,1
2646,1,478.751029,0.000000,1,4428.751029,2
2647,0,468.000000,0.000000,1,4468.000000,1
2647,1,478.751029,0.000000,1,4428.751029,2
2648,0,468.000000,0.000000,1,4468.000000,1
2648,1,478.751029,0.000000,1,4428.751029,2
2649,0,468.000000,0.000000,1,4468.000000,1
2649,1,478.751029,0.000000,1,4428.751029,2
2650,0,468.000000,0.000000,1,4468.000000,1
2650,1,478.751029,0.000000,1,4428.751029,2
2651,0,468.000000,0.000000,1,4468.000000,1
2651,1,478.751029,0.000000,1,4428.751029,2
2652,0,468.000000,0.000000,1,4468.000000,1
2652,1,478.751029,0.000000,1,4428.751029,2
2653,0,468.000000,0.000000,1,4468.000000,1
2653,1,478.751029,0.000000,1,4428.751029,2
2654,0,468.000000,0.000000,1,4468.000000,1
2654,1,478.751029,0.000000,1,4428.751029,2
2655,0,468.000000,0.000000,1,4468.000000,1
2655,1,478.751029,0.000000,1,4428.751029,2
2656,0,468.000000,0.000000,1,4468.000000,1
2656,1,478.751029,0.000000,1,4428.751029,2
2657,0,468.000000,0.000000,1,4468.000000,1
2657,1,478.751029,0.000000,1,4428.751029,2
2658,0,468.000000,0.000000,1,4468.000000,1
2658,1,478.751029,0.000000,1,4428.751029,2
2659,0,468.000000,0.000000,1,4468.000000,1
2659,1,478.751029,0.000000,1,4428.751029,2
2660,0,468.000000,0.000000,1,4468.000000,1
2660,1,478.751029,0.000000,1,4428.751029,2
2661,0,468.000000,0.000000,1,4468.000000,1
2661,1,478.751029,0.000000,1,4428.751029,2
2662,0,468.000000,0.000000,1,4468.000000,1
2662,1,478.751029,0.000000,1,4428.751029,2
2663,0,468.000000,0.000000,1,4468.000000,1
2663,1,478.751029,0.000000,1,4428.751029,2
2664,0,468.000000,0.000000,1,4468.000000,1
2664,1,478.751029,0.000000,1,4428.751029,2
2665,0,468.000000,0.000000,1,4468.000000,1
2665,1,478.751029,0.000000,1,4428.751029,2
2666,0,468.000000,0.000000,1,4468.000000,1
2666,1,478.751029,0.000000,1,4428.751029,2
2667,0,468.000000,0.000000,1,4468.000000,1
2667,1,478.751029,0.000000,1,4428.751029,2
2668,0,468.000000,0.000000,1,4468.000000,1
2668,1,478.751029,0.000000,1,4428.751029,2
2669,0,468.000000,0.000000,1,4468.000000,1
2669,1,478.751029,0.000000,1,4428.751029,2
2670,0,468.000000,0.000000,1,4468.000000,1
2670,1,478.751029,0.000000,1,4428.751029,2
2671,0,468.000000,0.000000,1,4468.000000,1
2671,1,478.751029,0.000000,1,4428.751029,2
2672,0,468.000000,0.000000,1,4468.000000,1
2672,1,478.751029,0.000000,1,4428.751029,2
2673,0,468.000000,0.000000,1,4468.000000,1
2673,1,478.751029,0.000000,1,4428.751029,2
2674,0,468.000000,0.000000,1,4468.000000,1
2674,1,478.751029,0.000000,1,4428.751029,2
2675,0,468.000000,0.000000,1,4468.000000,1
2675,1,478.751029,0.000000,1,4428.751029,2
2676,0,468.000000,0.000000,1,4468.000000,1
2676,1,478.751029,0.000000,1,4428.751029,2
2677,0,468.000000,0.000000,1,4468.000000,1
2677,1,478.751029,0.000000,1,4428.751029,2
2678,0,468.000000,0.000000,1,4468.000000,1
2678,1,478.751029,0.000000,1,4428.751029,2
2679,0,468.000000,0.000000,1,4468.000000,1
2679,1,478.751029,0.000000,1,4428.751029,2
2680,0,468.000000,0.000000,1,4468.000000,1
2680,1,478.751029,0.000000,1,4428.751029,2
2681,0,468.000000,0.000000,1,4468.000000,1
2681,1,478.751029,0.000000,1,4428.751029,2
2682,0,468.000000,0.000000,1,4468.000000,1
2682,1,478.751029,0.000000,1,4428.751029,2
2683,0,468.000000,0.000000,1,4468.000000,1
2683,1,478.751029,0.000000,1,4428.751029,2
2684,0,468.000000,0.000000,1,4468.000000,1
2684,1,478.751029,0.000000,1,4428.751029,2
2685,0,468.000000,0.000000,1,4468.000000,1
2685,1,478.751029,0.000000,1,4428.751029,2
2686,0,468.000000,0.000000,1,4468.000000,1
2686,1,478.751029,0.000000,1,4428.751029,2
2687,0,468.000000,0.000000,1,4468.000000,1
2687,1,478.751029,0.000000,1,4428.751029,2
2688,0,468.000000,0.000000,1,4468.000000,1
2688,1,478.751029,0.000000,1,4428.751029,2
2689,0,468.000000,0.000000,1,4468.000000,1
2689,1,478.751029,0.000000,1,4428.751029,2
2690,0,468.000000,0.000000,1,4468.000000,1
2690,1,478.751029,0.000000,1,4428.751029,2
2691,0,468.000000,0.000000,1,4468.000000,1
2691,1,478.751029,0.000000,1,4428.751029,2
2692,0,468.000000,0.000000,1,4468.000000,1
2692,1,478.751029,0.000000,1,4428.751029,2
2693,0,468.000000,0.000000,1,4468.000000,1
2693,1,478.751029,0.000000,1,4428.751029,2
2694,0,468.000000,0.000000,1,4468.000000,1
2694,1,478.751029,0.000000,1,4428.751029,2
2695,0,468.000000,0.000000,1,4468.000000,1
2695,1,478.751029,0.000000,1,4428.751029,2
2696,0,468.000000,0.000000,1,4468.000000,1
2696,1,478.751029,0.000000,1,4428.751029,2
2697,0,468.000000,0.000000,1,4468.000000,1
2697,1,478.751029,0.000000,1,4428.751029,2
2698,0,468.000000,0.000000,1,4468.000000,1
2698,1,478.751029,0.000000,1,4428.751029,2
2699,0,468.000000,0.000000,1,4468.000000,1
2699,1,478.751029,0.000000,1,4428.751029,2
2700,0,468.000000,0.000000,1,4468.000000,1
2700,1,478.751029,0.000000,1,4428.751029,2
2701,0,468.000000,0.000000,1,4468.000000,1
2701,1,478.751029,0.000000,1,4428.751029,2
2702,0,468.000000,0.000000,1,4468.000000,1
2702,1,478.751029,0.000000,1,4428.751029,2
2703,0,468.000000,0.000000,1,4468.000000,1
2703,1,478.751029,0.000000,1,4428.751029,2
2704,0,468.000000,0.000000,1,4468.000000,1
2704,1,478.751029,0.000000,1,4428.751029,2
2705,0,468.000000,0.000000,1,4468.000000,1
2705,1,478.751029,0.000000,1,4428.751029,2
2706,0,468.000000,0.000000,1,4468.000000,1
2706,1,478.751029,0.000000,1,4428.751029,2
2707,0,468.000000,0.000000,1,4468.000000,1
2707,1,478.751029,0.000000,1,4428.751029,2
2708,0,468.000000,0.000000,1,4468.000000,1
2708,1,478.751029,0.000000,1,4428.751029,2
2709,0,468.000000,0.000000,1,4468.000000,1
2709,1,478.751029,0.000000,1,4428.751029,2
2710,0,468.000000,0.000000,1,4468.000000,1
2710,1,478.751029,0.000000,1,4428.751029,2
2711,0,468.000000,0.000000,1,4468.000000,1
2711,1,478.751029,0.000000,1,4428.751029,2
2712,0,468.000000,0.000000,1,4468.000000,1
2712,1,478.751029,0.000000,1,4428.751029,2
2713,0,468.000000,0.000000,1,4468.000000,1
2713,1,478.751029,0.000000,1,4428.751029,2
2714,0,468.000000,0.000000,1,4468.000000,1
2714,1,478.751029,0.000000,1,4428.751029,2
2715,0,468.000000,0.000000,1,4468.000000,1
2715,1,478.751029,0.000000,1,4428.751029,2
2716,0,468.000000,0.000000,1,4468.000000,1
2716,1,478.751029,0.000000,1,4428.751029,2
2717,0,468.000000,0.000000,1,4468.000000,1
2717,1,478.751029,0.000000,1,4428.751029,2
2718,0,468.000000,0.000000,1,4468.000000,1
2718,1,478.751029,0.000000,1,4428.751029,2
2719,0,468.000000,0.000000,1,4468.000000,1
2719,1,478.751029,0.000000,1,4428.751029,2
2720,0,468.000000,0.000000,1,4468.000000,1
2720,1,478.751029,0.000000,1,4428.751029,2
2721,0,468.000000,0.000000,1,4468.000000,1
2721,1,478.751029,0.000000,1,4428.751029,2
2722,0,468.000000,0.000000,1,4468.000000,1
2722,1,478.751029,0.000000,1,4428.751029,2
2723,0,468.000000,0.000000,1,4468.000000,1
2723,1,478.751029,0.000000,1,4428.751029,2
2724,0,468.000000,0.000000,1,4468.000000,1
2724,1,478.751029,0.000000,1,4428.751029,2
2725,0,468.000000,0.000000,1,4468.000000,1
2725,1,478.751029,0.000000,1,4428.751029,2
2726,0,468.000000,0.000000,1,4468.000000,1
2726,1,478.751029,0.000000,1,4428.751029,2
2727,0,468.000000,0.000000,1,4468.000000,1
2727,1,478.751029,0.000000,1,4428.751029,2
2728,0,468.000000,0.000000,1,4468.000000,1
2728,1,478.751029,0.000000,1,4428.751029,2
2729,0,468.000000,0.000000,1,4468.000000,1
2729,1,478.751029,0.000000,1,4428.751029,2
2730,0,468.000000,0.000000,1,4468.000000,1
2730,1,478.751029,0.000000,1,4428.751029,2
2731,0,468.000000,0.000000,1,4468.000000,1
2731,1,478.751029,0.000000,1,4428.751029,2
2732,0,468.000000,0.000000,1,4468.000000,1
2732,1,478.751029,0.000000,1,4428.751029,2
2733,0,468.000000,0.000000,1,4468.000000,1
2733,1,478.751029,0.000000,1,4428.751029,2
2734,0,468.000000,0.000000,1,4468.000000,1
2734,1,478.751029,0.000000,1,4428.751029,2
2735,0,468.000000,0.000000,1,4468.000000,1
2735,1,478.751029,0.000000,1,4428.751029,2
2736,0,468.000000,0.000000,1,4468.000000,1
2736,1,478.751029,0.000000,1,4428.751029,2
2737,0,468.000000,0.000000,1,4468.000000,1
2737,1,478.751029,0.000000,1,4428.751029,2
2738,0,468.000000,0.000000,1,4468.000000,1
2738,1,478.751029,0.000000,1,4428.751029,2
2739,0,468.000000,0.000000,1,4468.000000,1
2739,1,478.751029,0.000000,1,4428.751029,2
2740,0,468.000000,0.000000,1,4468.000000,1
2740,1,478.751029,0.000000,1,4428.751029,2
2741,0,468.000000,0.000000,1,4468.000000,1
2741,1,478.751029,0.000000,1,4428.751029,2
2742,0,468.000000,0.000000,1,4468.000000,1
2742,1,478.751029,0.000000,1,4428.751029,2
2743,0,468.000000,0.000000,1,4468.000000,1
2743,1,478.751029,0.000000,1,4428.751029,2
2744,0,468.000000,0.000000,1,4468.000000,1
2744,1,478.751029,0.000000,1,4428.751029,2
2745,0,468.000000,0.000000,1,4468.000000,1
2745,1,478.751029,0.000000,1,4428.751029,2
2746,0,468.000000,0.000000,1,4468.000000,1
2746,1,478.751029,0.000000,1,4428.751029,2
2747,0,468.000000,0.000000,1,4468.000000,1
2747,1,478.751029,0.000000,1,4428.751029,2
2748,0,468.000000,0.000000,1,4468.000000,1
2748,1,478.751029,0.000000,1,4428.751029,2
2749,0,468.000000,0.000000,1,4468.000000,1
2749,1,478.751029,0.000000,1,4428.751029,2
2750,0,468.000000,0.000000,1,4468.000000,1
2750,1,478.751029,0.000000,1,4428.751029,2
2751,0,468.000000,0.000000,1,4468.000000,1
2751,1,478.751029,0.000000,1,4428.751029,2
2752,0,468.000000,0.000000,1,4468.000000,1
2752,1,478.751029,0.000000,1,4428.751029,2
2753,0,468.000000,0.000000,1,4468.000000,1
2753,1,478.751029,0.000000,1,4428.751029,2
2754,0,468.000000,0.000000,1,4468.000000,1
2754,1,478.751029,0.000000,1,4428.751029,2
2755,0,468.000000,0.000000,1,4468.000000,1
2755,1,478.751029,0.000000,1,4428.751029,2
2756,0,468.000000,0.000000,1,4468.000000,1
2756,1,478.751029,0.000000,1,4428.751029,2
2757,0,468.000000,0.000000,1,4468.000000,1
2757,1,478.751029,0.000000,1,4428.751029,2
2758,0,468.000000,0.000000,1,4468.000000,1
2758,1,478.751029,0.000000,1,4428.751029,2
2759,0,468.000000,0.000000,1,4468.000000,1
2759,1,478.751029,0.000000,1,4428.751029,2
2760,0,468.000000,0.000000,1,4468.000000,1
2760,1,478.751029,0.000000,1,4428.751029,2
2761,0,468.000000,0.000000,1,4468.000000,1
2761,1,478.751029,0.000000,1,4428.751029,2
2762,0,468.000000,0.000000,1,4468.000000,1
2762,1,478.751029,0.000000,1,4428.751029,2
2763,0,468.000000,0.000000,1,4468.000000,1
2763,1,478.751029,0.000000,1,4428.751029,2
2764,0,468.000000,0.000000,1,4468.000000,1
2764,1,478.751029,0.000000,1,4428.751029,2
2765,0,468.000000,0.000000,1,4468.000000,1
2765,1,478.751029,0.000000,1,4428.751029,2
2766,0,468.000000,0.000000,1,4468.000000,1
2766,1,478.751029,0.000000,1,4428.751029,2
2767,0,468.000000,0.000000,1,4468.000000,1
2767,1,478.751029,0.000000,1,4428.751029,2
2768,0,468.000000,0.000000,1,4468.000000,1
2768,1,478.751029,0.000000,1,4428.751029,2
2769,0,468.000000,0.000000,1,4468.000000,1
2769,1,478.751029,0.000000,1,4428.751029,2
2770,0,468.000000,0.000000,1,4468.000000,1
2770,1,478.751029,0.000000,1,4428.751029,2
2771,0,468.000000,0.000000,1,4468.000000,1
2771,1,478.751029,0.000000,1,4428.751029,2
2772,0,468.000000,0.000000,1,4468.000000,1
2772,1,478.751029,0.000000,1,4428.751029,2
2773,0,468.000000,0.000000,1,4468.000000,1
2773,1,478.751029,0.000000,1,4428.751029,2
2774,0,468.000000,0.000000,1,4468.000000,1
2774,1,478.751029,0.000000,1,4428.751029,2
2775,0,468.000000,0.000000,1,4468.000000,1
2775,1,478.751029,0.000000,1,4428.751029,2
2776,0,468.000000,0.000000,1,4468.000000,1
2776,1,478.751029,0.000000,1,4428.751029,2
2777,0,468.000000,0.000000,1,4468.000000,1
2777,1,478.751029,0.000000,1,4428.751029,2
2778,0,468.000000,0.000000,1,4468.000000,1
2778,1,478.751029,0.000000,1,4428.751029,2
2779,0,468.000000,0.000000,1,4468.000000,1
2779,1,478.751029,0.000000,1,4428.751029,2
2780,0,468.000000,0.000000,1,4468.000000,1
2780,1,478.751029,0.000000,1,4428.751029,2
2781,0,468.000000,0.000000,1,4468.000000,1
2781,1,478.751029,0.000000,1,4428.751029,2
2782,0,468.000000,0.000000,1,4468.000000,1
2782,1,478.751029,0.000000,1,4428.751029,2
2783,0,468.000000,0.000000,1,4468.000000,1
2783,1,478.751029,0.000000,1,4428.751029,2
2784,0,468.000000,0.000000,1,4468.000000,1
2784,1,478.751029,0.000000,1,4428.751029,2
2785,0,468.000000,0.000000,1,4468.000000,1
2785,1,478.751029,0.000000,1,4428.751029,2
2786,0,468.000000,0.000000,1,4468.000000,1
2786,1,478.751029,0.000000,1,4428.751029,2
2787,0,468.000000,0.000000,1,4468.000000,1
2787,1,478.751029,0.000000,1,4428.751029,2
2788,0,468.000000,0.000000,1,4468.000000,1
2788,1,478.751029,0.000000,1,4428.751029,2
2789,0,468.000000,0.000000,1,4468.000000,1
2789,1,478.751029,0.000000,1,4428.751029,2
2790,0,468.000000,0.000000,1,4468.000000,1
2790,1,478.751029,0.000000,1,4428.751029,2
2791,0,468.000000,0.000000,1,4468.000000,1
2791,1,478.751029,0.000000,1,4428.751029,2
2792,0,468.000000,0.000000,1,4468.000000,1
2792,1,478.751029,0.000000,1,4428.751029,2
2793,0,468.000000,0.000000,1,4468.000000,1
2793,1,478.751029,0.000000,1,4428.751029,2
2794,0,468.000000,0.000000,1,4468.000000,1
2794,1,478.751029,0.000000,1,4428.751029,2
2795,0,468.000000,0.000000,1,4468.000000,1
2795,1,478.751029,0.000000,1,4428.751029,2
2796,0,468.000000,0.000000,1,4468.000000,1
2796,1,478.751029,0.000000,1,4428.751029,2
2797,0,468.000000,0.000000,1,4468.000000,1
2797,1,478.751029,0.000000,1,4428.751029,2
2798,0,468.000000,0.000000,1,4468.000000,1
2798,1,478.751029,0.000000,1,4428.751029,2
2799,0,468.000000,0.000000,1,4468.000000,1
2799,1,478.751029,0.000000,1,4428.751029,2
2800,0,468.000000,0.000000,1,4468.000000,1
2800,1,478.751029,0.000000,1,4428.751029,2
2801,0,468.000000,0.000000,1,4468.000000,1
2801,1,478.751029,0.000000,1,4428.751029,2
2802,0,468.000000,0.000000,1,4468.000000,1
2802,1,478.751029,0.000000,1,4428.751029,2
2803,0,468.000000,0.000000,1,4468.000000,1
2803,1,478.751029,0.000000,1,4428.751029,2
2804,0,468.000000,0.000000,1,4468.000000,1
2804,1,478.751029,0.000000,1,4428.751029,2
2805,0,468.000000,0.000000,1,4468.000000,1
2805,1,478.751029,0.000000,1,4428.751029,2
2806,0,468.000000,0.000000,1,4468.000000,1
2806,1,478.751029,0.000000,1,4428.751029,2
2807,0,468.000000,0.000000,1,4468.000000,1
2807,1,478.751029,0.000000,1,4428.751029,2
2808,0,468.000000,0.000000,1,4468.000000,1
2808,1,478.751029,0.000000,1,4428.751029,2
2809,0,468.000000,0.000000,1,4468.000000,1
2809,1,478.751029,0.000000,1,4428.751029,2
2810,0,468.000000,0.000000,1,4468.000000,1
2810,1,478.751029,0.000000,1,4428.751029,2
2811,0,468.000000,0.000000,1,4468.000000,1
2811,1,478.751029,0.000000,1,4428.751029,2
2812,0,468.000000,0.000000,1,4468.000000,1
2812,1,478.751029,0.000000,1,4428.751029,2
2813,0,468.000000,0.000000,1,4468.000000,1
2813,1,478.751029,0.000000,1,4428.751029,2
2814,0,468.000000,0.000000,1,4468.000000,1
2814,1,478.751029,0.000000,1,4428.751029,2
2815,0,468.000000,0.000000,1,4468.000000,1
2815,1,478.751029,0.000000,1,4428.751029,2
2816,0,468.000000,0.000000,1,4468.000000,1
2816,1,478.751029,0.000000,1,4428.751029,2
2817,0,468.000000,0.000000,1,4468.000000,1
2817,1,478.751029,0.000000,1,4428.751029,2
2818,0,468.000000,0.000000,1,4468.000000,1
2818,1,478.751029,0.000000,1,4428.751029,2
2819,0,468.000000,0.000000,1,4468.000000,1
2819,1,478.751029,0.000000,1,4428.751029,2
2820,0,468.000000,0.000000,1,4468.000000,1
2820,1,478.751029,0.000000,1,4428.751029,2
2821,0,468.000000,0.000000,1,4468.000000,1
2821,1,478.751029,0.000000,1,4428.751029,2
2822,0,468.000000,0.000000,1,4468.000000,1
2822,1,478.751029,0.000000,1,4428.751029,2
2823,0,468.000000,0.000000,1,4468.000000,1
2823,1,478.751029,0.000000,1,4428.751029,2
2824,0,468.000000,0.000000,1,4468.000000,1
2824,1,478.751029,0.000000,1,4428.751029,2
2825,0,468.000000,0.000000,1,4468.000000,1
2825,1,478.751029,0.000000,1,4428.751029,2
2826,0,468.000000,0.000000,1,4468.000000,1
2826,1,478.751029,0.000000,1,4428.751029,2
2827,0,468.000000,0.000000,1,4468.000000,1
2827,1,478.751029,0.000000,1,4428.751029,2
2828,0,468.000000,0.000000,1,4468.000000,1
2828,1,478.751029,0.000000,1,4428.751029,2
2829,0,468.000000,0.000000,1,4468.000000,1
2829,1,478.751029,0.000000,1,4428.751029,2
2830,0,468.000000,0.000000,1,4468.000000,1
2830,1,478.751029,0.000000,1,4428.751029,2
2831,0,468.000000,0.000000,1,4468.000000,1
2831,1,478.751029,0.000000,1,4428.751029,2
2832,0,468.000000,0.000000,1,4468.000000,1
2832,1,478.751029,0.000000,1,4428.751029,2
2833,0,468.000000,0.000000,1,4468.000000,1
2833,1,478.751029,0.000000,1,4428.751029,2
